ts,ratio
20-Jun-2024 09:15:00,0.581649622344191
20-Jun-2024 09:45:00,0.581193648327132
20-Jun-2024 10:15:00,0.424419560984683
20-Jun-2024 10:45:00,0.490887444775368
20-Jun-2024 11:15:00,0.419918277238541
20-Jun-2024 11:45:00,0.288555855462332
20-Jun-2024 12:15:00,0.423886209609181
20-Jun-2024 12:45:00,0.311604806580473
20-Jun-2024 13:15:00,0.148986137646448
20-Jun-2024 13:45:00,0.204028855717581
20-Jun-2024 14:15:00,0.308473987268317
20-Jun-2024 14:45:00,0.617961027074702
20-Jun-2024 15:15:00,0.684814190693927
20-Jun-2024 15:45:00,0.761974139311624
20-Jun-2024 16:15:00,0.732204032082477
20-Jun-2024 16:45:00,0.774411509062281
20-Jun-2024 17:15:00,0.707478072671619
20-Jun-2024 17:45:00,0.610776251515603
20-Jun-2024 18:15:00,0.551413523967319
21-Jun-2024 04:45:00,0.701215259865383
21-Jun-2024 05:15:00,0.649700176923023
21-Jun-2024 05:45:00,0.587864522322938
21-Jun-2024 06:15:00,0.545450394951409
21-Jun-2024 06:45:00,0.674084825733089
21-Jun-2024 07:15:00,0.801864718720715
21-Jun-2024 07:45:00,0.831595249644214
21-Jun-2024 08:15:00,0.858213855383725
21-Jun-2024 08:45:00,0.786114608151067
21-Jun-2024 09:15:00,0.821855004236872
21-Jun-2024 09:45:00,0.451252026485853
21-Jun-2024 10:15:00,0.405210409900131
21-Jun-2024 10:45:00,0.906119459479493
21-Jun-2024 11:15:00,0.693607273117877
21-Jun-2024 11:45:00,0.561905067520662
21-Jun-2024 12:15:00,0.481922209129533
21-Jun-2024 12:45:00,0.513452245800664
21-Jun-2024 13:15:00,0.370113199899474
21-Jun-2024 13:45:00,0.485606411831316
21-Jun-2024 14:15:00,0.50109312601417
21-Jun-2024 14:45:00,0.27506252294572
21-Jun-2024 15:15:00,0.318509576248044
21-Jun-2024 15:45:00,0.525081692941881
21-Jun-2024 16:15:00,0.450316848777984
21-Jun-2024 16:45:00,0.426522099006451
21-Jun-2024 17:15:00,0.30918581703336
22-Jun-2024 04:45:00,0.848162819278209
22-Jun-2024 05:15:00,0.811832225549612
22-Jun-2024 05:45:00,0.799192081391256
22-Jun-2024 06:15:00,0.825121683335805
22-Jun-2024 06:45:00,0.770244771688976
22-Jun-2024 07:15:00,0.836937042793955
22-Jun-2024 07:45:00,1
22-Jun-2024 08:15:00,1
22-Jun-2024 08:45:00,1
22-Jun-2024 09:15:00,1
22-Jun-2024 09:45:00,1
22-Jun-2024 10:15:00,1
22-Jun-2024 10:45:00,1
22-Jun-2024 11:15:00,0.782263738739428
22-Jun-2024 11:45:00,1
22-Jun-2024 12:15:00,1
22-Jun-2024 12:45:00,0.929407379449098
22-Jun-2024 13:15:00,0.956923731729756
22-Jun-2024 13:45:00,0.983078935285277
22-Jun-2024 14:15:00,0.928864912827781
22-Jun-2024 14:45:00,0.598394841687517
22-Jun-2024 15:15:00,0.449989012473162
22-Jun-2024 15:45:00,0.348362899073634
22-Jun-2024 16:15:00,0.259379501651971
22-Jun-2024 16:45:00,0.128069889327203
23-Jun-2024 05:15:00,0.274409708167503
23-Jun-2024 05:45:00,0.231999478145756
23-Jun-2024 06:15:00,0.334268462494973
23-Jun-2024 06:45:00,0.285071424069979
23-Jun-2024 07:15:00,0.418508312819699
23-Jun-2024 07:45:00,0.460859205364936
23-Jun-2024 08:15:00,0.502897896855874
23-Jun-2024 08:45:00,0.768972126040596
23-Jun-2024 09:15:00,1
23-Jun-2024 09:45:00,0.675780994970142
23-Jun-2024 10:15:00,0.422744033785965
23-Jun-2024 10:45:00,0.407136471874293
23-Jun-2024 11:15:00,0.439639078591636
23-Jun-2024 11:45:00,0.40585043763526
23-Jun-2024 12:15:00,0.307947293085721
23-Jun-2024 12:45:00,0.402627181534265
23-Jun-2024 13:15:00,0.419119085003912
23-Jun-2024 13:45:00,0.519678132428871
23-Jun-2024 14:15:00,0.577665367178202
23-Jun-2024 14:45:00,0.70222113477069
23-Jun-2024 15:15:00,0.761387483915895
23-Jun-2024 15:45:00,0.472222115639071
23-Jun-2024 16:15:00,0.313842374526182
23-Jun-2024 16:45:00,0.242798160056233
23-Jun-2024 17:15:00,0.247384088131883
23-Jun-2024 17:45:00,0.274076435986051
24-Jun-2024 05:15:00,0.508526912468888
24-Jun-2024 05:45:00,0.522420692077639
24-Jun-2024 06:15:00,0.426814714093861
24-Jun-2024 06:45:00,0.743649608590281
24-Jun-2024 07:15:00,0.91862252204105
24-Jun-2024 07:45:00,0.981055895486373
24-Jun-2024 08:15:00,0.895755479393417
24-Jun-2024 08:45:00,0.669692882768074
24-Jun-2024 09:15:00,0.78218280119162
24-Jun-2024 09:45:00,0.881100842346179
24-Jun-2024 10:15:00,0.929823288755751
24-Jun-2024 10:45:00,1
24-Jun-2024 11:15:00,1
24-Jun-2024 11:45:00,0.95145447956129
24-Jun-2024 12:15:00,0.882260152105206
24-Jun-2024 12:45:00,0.903545731961352
24-Jun-2024 13:15:00,0.94425285806454
24-Jun-2024 13:45:00,0.676993260397311
24-Jun-2024 14:15:00,0.975080418117955
24-Jun-2024 14:45:00,0.530316073622717
24-Jun-2024 15:15:00,0.517509747192404
24-Jun-2024 15:45:00,0.736261261885608
24-Jun-2024 16:15:00,0.661390758405897
24-Jun-2024 16:45:00,0.672941964352091
24-Jun-2024 17:15:00,0.518029782886438
24-Jun-2024 17:45:00,0.418576108487859
24-Jun-2024 18:15:00,0.50297148722083
25-Jun-2024 04:45:00,0.812059162038873
25-Jun-2024 05:15:00,0.84447181192016
25-Jun-2024 05:45:00,0.888975905519276
25-Jun-2024 06:15:00,0.92095930278802
25-Jun-2024 06:45:00,0.933306690293754
25-Jun-2024 07:15:00,0.819761857967748
25-Jun-2024 07:45:00,0.773274873540086
25-Jun-2024 08:15:00,0.905827143775912
25-Jun-2024 08:45:00,0.922445290005549
25-Jun-2024 09:15:00,0.925133070564814
25-Jun-2024 09:45:00,0.989365733908709
25-Jun-2024 10:15:00,0.890629709556473
25-Jun-2024 10:45:00,0.93549362440156
25-Jun-2024 11:15:00,0.637031688887332
25-Jun-2024 11:45:00,0.385483311975786
25-Jun-2024 12:15:00,0.162865585574401
25-Jun-2024 12:45:00,0.164649242385794
25-Jun-2024 13:15:00,0.678825072052232
25-Jun-2024 13:45:00,0.943348654080599
25-Jun-2024 14:15:00,0.947608655236183
25-Jun-2024 14:45:00,0.931960599861533
25-Jun-2024 15:15:00,0.91819533369843
25-Jun-2024 15:45:00,0.893381785443489
25-Jun-2024 16:15:00,0.886646367318887
25-Jun-2024 16:45:00,0.689885956115675
25-Jun-2024 17:15:00,0.38541423937538
25-Jun-2024 17:45:00,0.414112396187517
26-Jun-2024 04:45:00,0.63844136561673
26-Jun-2024 05:15:00,0.619440939400219
26-Jun-2024 05:45:00,0.794894123352668
26-Jun-2024 06:15:00,1
26-Jun-2024 06:45:00,1
26-Jun-2024 07:15:00,0.998189553678114
26-Jun-2024 07:45:00,0.974049119714964
26-Jun-2024 08:15:00,0.969867169310095
26-Jun-2024 08:45:00,0.904683019708764
26-Jun-2024 09:15:00,0.827053866668485
26-Jun-2024 09:45:00,0.821218442888865
26-Jun-2024 10:15:00,0.787665501361268
26-Jun-2024 10:45:00,0.810826771953812
26-Jun-2024 11:15:00,1
26-Jun-2024 11:45:00,1
26-Jun-2024 12:15:00,1
26-Jun-2024 12:45:00,0.984093861466401
26-Jun-2024 13:15:00,0.929189093211471
26-Jun-2024 13:45:00,0.575756079482791
26-Jun-2024 14:15:00,0.382402517945969
26-Jun-2024 14:45:00,0.31223867436743
26-Jun-2024 15:15:00,0.0789240335986456
26-Jun-2024 15:45:00,0.133082057647114
26-Jun-2024 16:15:00,0.201077015392984
26-Jun-2024 16:45:00,0.218193378400412
26-Jun-2024 17:15:00,0.283507230258971
26-Jun-2024 17:45:00,0.514880479446904
27-Jun-2024 04:45:00,0.643404876504399
27-Jun-2024 05:15:00,0.463197909587535
27-Jun-2024 05:45:00,0.406301618058164
27-Jun-2024 06:15:00,0.651116724303424
27-Jun-2024 06:45:00,0.82699764235036
27-Jun-2024 07:15:00,0.812464202875188
27-Jun-2024 07:45:00,0.386907622927383
27-Jun-2024 08:15:00,0.358954132720626
27-Jun-2024 08:45:00,0.380825951988104
27-Jun-2024 09:15:00,0.539354184871788
27-Jun-2024 09:45:00,0.372141185591436
27-Jun-2024 10:15:00,0.590071537796491
27-Jun-2024 10:45:00,0.799134435209904
27-Jun-2024 11:15:00,0.693047676632888
27-Jun-2024 11:45:00,0.563823544377405
27-Jun-2024 12:15:00,0.704996798919409
27-Jun-2024 12:45:00,0.736231058657252
27-Jun-2024 13:15:00,0.560868544004973
27-Jun-2024 13:45:00,0.289513727514996
27-Jun-2024 14:15:00,0.345561425589745
27-Jun-2024 14:45:00,0.862211808596054
27-Jun-2024 15:15:00,0.916656671047016
27-Jun-2024 15:45:00,0.770799236639388
27-Jun-2024 16:15:00,0.825605767573453
27-Jun-2024 16:45:00,0.765732954312447
27-Jun-2024 17:15:00,0.404337214690364
27-Jun-2024 17:45:00,0.56304693940881
27-Jun-2024 18:15:00,0.705993379724783
28-Jun-2024 04:45:00,0.525488408494516
28-Jun-2024 05:15:00,0.44991711444235
28-Jun-2024 05:45:00,0.427701431304707
28-Jun-2024 06:15:00,0.601619608685248
28-Jun-2024 06:45:00,0.780359479092956
28-Jun-2024 07:15:00,0.859378639517966
28-Jun-2024 07:45:00,0.790288550794161
28-Jun-2024 08:15:00,0.81299910956459
28-Jun-2024 08:45:00,0.97263086543592
28-Jun-2024 09:15:00,1
28-Jun-2024 09:45:00,0.863673263864038
28-Jun-2024 10:15:00,1
28-Jun-2024 10:45:00,1
28-Jun-2024 11:15:00,1
28-Jun-2024 11:45:00,1
28-Jun-2024 12:15:00,1
28-Jun-2024 12:45:00,1
28-Jun-2024 13:15:00,1
28-Jun-2024 13:45:00,0.938279058167148
28-Jun-2024 14:15:00,1
28-Jun-2024 14:45:00,0.796279648172483
28-Jun-2024 15:15:00,0.818424233084757
28-Jun-2024 15:45:00,0.82079063558194
28-Jun-2024 16:15:00,0.674520735277572
28-Jun-2024 16:45:00,0.794364717041059
28-Jun-2024 17:15:00,0.790654920112412
28-Jun-2024 17:45:00,0.728993666182163
28-Jun-2024 18:15:00,0.626740858455695
29-Jun-2024 04:45:00,0.817120093237597
29-Jun-2024 05:15:00,0.839459122108438
29-Jun-2024 05:45:00,0.865055929340797
29-Jun-2024 06:15:00,0.876742794021525
29-Jun-2024 06:45:00,0.870243919088695
29-Jun-2024 07:15:00,0.844780569054434
29-Jun-2024 07:45:00,0.827726434120544
29-Jun-2024 08:15:00,0.797946627974796
29-Jun-2024 08:45:00,0.802053749655243
29-Jun-2024 09:15:00,0.818151655280855
29-Jun-2024 09:45:00,0.846496996762219
29-Jun-2024 10:15:00,0.87039989087341
29-Jun-2024 10:45:00,0.886527689920539
29-Jun-2024 11:15:00,0.946185671211785
29-Jun-2024 11:45:00,0.868446575511928
29-Jun-2024 12:15:00,0.710218564893768
29-Jun-2024 12:45:00,0.544628947916504
29-Jun-2024 13:15:00,0.566917850297215
29-Jun-2024 13:45:00,0.509228600990659
29-Jun-2024 14:15:00,0.347102238155041
29-Jun-2024 14:45:00,0.214823042874419
29-Jun-2024 15:15:00,0.247360887356522
29-Jun-2024 15:45:00,0.379337181883683
29-Jun-2024 16:15:00,0.355152680669758
29-Jun-2024 16:45:00,0.310315420058386
29-Jun-2024 17:15:00,0.275905841388725
30-Jun-2024 04:45:00,0.465283282569701
30-Jun-2024 05:15:00,0.587580970771992
30-Jun-2024 05:45:00,0.455564214809095
30-Jun-2024 06:15:00,0.31154590348326
30-Jun-2024 06:45:00,0.233671776922341
30-Jun-2024 07:15:00,0.265357771030936
30-Jun-2024 07:45:00,0.244893319726219
30-Jun-2024 08:15:00,0.250414362517722
30-Jun-2024 08:45:00,0.393681135114899
30-Jun-2024 09:15:00,0.306387819263497
30-Jun-2024 09:45:00,0.296316414015916
30-Jun-2024 10:15:00,0.351904308200484
30-Jun-2024 10:45:00,0.366716694728981
30-Jun-2024 11:15:00,0.488291728321816
30-Jun-2024 11:45:00,0.675331335754879
30-Jun-2024 12:15:00,0.603809209951714
30-Jun-2024 12:45:00,0.511683151741154
30-Jun-2024 13:15:00,0.530575923061453
30-Jun-2024 13:45:00,0.291493439847218
30-Jun-2024 14:15:00,0.206272009918759
30-Jun-2024 14:45:00,0.0955444268423155
30-Jun-2024 15:15:00,0.0457821069326879
30-Jun-2024 15:45:00,0.636515091353099
30-Jun-2024 16:15:00,0.619145805463367
30-Jun-2024 16:45:00,0.412621058694833
30-Jun-2024 17:15:00,0.290010629522681
01-Jul-2024 05:15:00,0.539600115641566
01-Jul-2024 05:45:00,0.549562262378327
01-Jul-2024 06:15:00,0.540236369216882
01-Jul-2024 06:45:00,0.693825828566838
01-Jul-2024 07:15:00,0.321217827873601
01-Jul-2024 07:45:00,0.362319308549475
01-Jul-2024 08:15:00,0.383126509456638
01-Jul-2024 08:45:00,0.507180075571137
01-Jul-2024 09:15:00,0.63677580707644
01-Jul-2024 09:45:00,0.769997946623496
01-Jul-2024 10:15:00,0.721197191014247
01-Jul-2024 10:45:00,0.575835690104195
01-Jul-2024 11:15:00,0.609439742798068
01-Jul-2024 11:45:00,0.533404061205565
01-Jul-2024 12:15:00,0.36016672153638
01-Jul-2024 12:45:00,0.405475222658436
01-Jul-2024 13:15:00,0.20246442283732
01-Jul-2024 13:45:00,0.084462676593789
01-Jul-2024 14:15:00,0.110777080391952
01-Jul-2024 14:45:00,0.22167514594614
01-Jul-2024 15:15:00,0.401734448161856
01-Jul-2024 15:45:00,0.363969101379555
01-Jul-2024 16:15:00,0.384618052376067
01-Jul-2024 16:45:00,0.424953390015953
01-Jul-2024 17:15:00,0.508989473272784
01-Jul-2024 17:45:00,0.587928250222595
02-Jul-2024 04:45:00,0.370241840873073
02-Jul-2024 05:15:00,0.531047690016435
02-Jul-2024 05:45:00,0.661544890884266
02-Jul-2024 06:15:00,0.836977679260597
02-Jul-2024 06:45:00,0.912498921468749
02-Jul-2024 07:15:00,0.860606789510888
02-Jul-2024 07:45:00,1
02-Jul-2024 08:15:00,0.983475251124673
02-Jul-2024 08:45:00,0.943190990975747
02-Jul-2024 09:15:00,0.914957513481695
02-Jul-2024 09:45:00,0.873761076034777
02-Jul-2024 10:15:00,0.759083017626247
02-Jul-2024 10:45:00,0.926871299357926
02-Jul-2024 11:15:00,0.973768119129309
02-Jul-2024 11:45:00,0.644156747244944
02-Jul-2024 12:15:00,0.653589394601497
02-Jul-2024 12:45:00,0.827022452894208
02-Jul-2024 13:15:00,0.849434557236824
02-Jul-2024 13:45:00,0.973063945991766
02-Jul-2024 14:15:00,0.993639190955305
02-Jul-2024 14:45:00,0.943137304541034
02-Jul-2024 15:15:00,0.674186467259027
02-Jul-2024 15:45:00,0.54831055603647
02-Jul-2024 16:15:00,0.249060322716273
02-Jul-2024 16:45:00,0.156217130959772
03-Jul-2024 04:45:00,0.385292525829577
03-Jul-2024 05:15:00,0.438511179441589
03-Jul-2024 05:45:00,0.484221472106717
03-Jul-2024 06:15:00,0.544106345181956
03-Jul-2024 06:45:00,0.585907809512298
03-Jul-2024 07:15:00,0.716169026089222
03-Jul-2024 07:45:00,0.815589050576256
03-Jul-2024 08:15:00,0.893592785842209
03-Jul-2024 08:45:00,0.898216539591017
03-Jul-2024 09:15:00,0.839040390330353
03-Jul-2024 09:45:00,0.741188190909978
03-Jul-2024 10:15:00,0.853534461431393
03-Jul-2024 10:45:00,1
03-Jul-2024 11:15:00,0.991504038668993
03-Jul-2024 11:45:00,0.727590197538813
03-Jul-2024 12:15:00,0.379142508821131
03-Jul-2024 12:45:00,0.362954526641962
03-Jul-2024 13:15:00,0.56184389307065
03-Jul-2024 13:45:00,0.286426519329002
03-Jul-2024 14:15:00,0.161568345041628
03-Jul-2024 14:45:00,0.156865757169118
03-Jul-2024 15:15:00,0.225902345853726
03-Jul-2024 15:45:00,0.128554044254572
03-Jul-2024 16:15:00,0.103945225881222
03-Jul-2024 16:45:00,0.187454268375495
03-Jul-2024 17:15:00,0.185349229278042
04-Jul-2024 04:45:00,0.491688030031487
04-Jul-2024 05:15:00,0.590463738585399
04-Jul-2024 05:45:00,0.65147525948876
04-Jul-2024 06:15:00,0.703353776514806
04-Jul-2024 06:45:00,0.670084140512394
04-Jul-2024 07:15:00,0.700675039162342
04-Jul-2024 07:45:00,0.723544626830525
04-Jul-2024 08:15:00,0.847512583879319
04-Jul-2024 08:45:00,0.738558182505973
04-Jul-2024 09:15:00,0.794126011808488
04-Jul-2024 09:45:00,0.955364879725067
04-Jul-2024 10:15:00,1
04-Jul-2024 10:45:00,0.997026951274364
04-Jul-2024 11:15:00,1
04-Jul-2024 11:45:00,1
04-Jul-2024 12:15:00,1
04-Jul-2024 12:45:00,0.994780736021837
04-Jul-2024 13:15:00,1
04-Jul-2024 13:45:00,1
04-Jul-2024 14:15:00,0.735328879534293
04-Jul-2024 14:45:00,0.546793206350904
04-Jul-2024 15:15:00,0.43754376141445
04-Jul-2024 15:45:00,0.531418073664489
04-Jul-2024 16:15:00,0.516414995431199
04-Jul-2024 16:45:00,0.293103248014243
04-Jul-2024 17:15:00,0.216391128295107
05-Jul-2024 04:45:00,0.843023732536914
05-Jul-2024 05:15:00,0.89195122052382
05-Jul-2024 05:45:00,0.948663843074896
05-Jul-2024 06:15:00,0.976386670974413
05-Jul-2024 06:45:00,0.978104111315372
05-Jul-2024 07:15:00,0.99002577066571
05-Jul-2024 07:45:00,1
05-Jul-2024 08:15:00,1
05-Jul-2024 08:45:00,1
05-Jul-2024 09:15:00,1
05-Jul-2024 09:45:00,1
05-Jul-2024 10:15:00,1
05-Jul-2024 10:45:00,0.995818348207284
05-Jul-2024 11:15:00,0.983652889495263
05-Jul-2024 11:45:00,1
05-Jul-2024 12:15:00,0.981844915569185
05-Jul-2024 12:45:00,0.950490840795004
05-Jul-2024 13:15:00,0.874629662556716
05-Jul-2024 13:45:00,0.834698111077533
05-Jul-2024 14:15:00,0.880522349806338
05-Jul-2024 14:45:00,0.945757074720411
05-Jul-2024 15:15:00,0.92315257632973
05-Jul-2024 15:45:00,0.836610964308179
05-Jul-2024 16:15:00,0.736285371491488
05-Jul-2024 16:45:00,0.57686126081645
05-Jul-2024 17:15:00,0.676099053271968
05-Jul-2024 17:45:00,0.635011520541885
05-Jul-2024 18:15:00,0.590616391769962
06-Jul-2024 04:45:00,0.840627162733075
06-Jul-2024 05:15:00,0.86661338453115
06-Jul-2024 05:45:00,0.806809546731579
06-Jul-2024 06:15:00,0.931686607772646
06-Jul-2024 06:45:00,0.969117272499206
06-Jul-2024 07:15:00,0.980321107363571
06-Jul-2024 07:45:00,1
06-Jul-2024 08:15:00,1
06-Jul-2024 08:45:00,1
06-Jul-2024 09:15:00,0.989584892925843
06-Jul-2024 09:45:00,1
06-Jul-2024 10:15:00,1
06-Jul-2024 10:45:00,1
06-Jul-2024 11:15:00,0.903074292291141
06-Jul-2024 11:45:00,0.83573102484018
06-Jul-2024 12:15:00,0.859732187609799
06-Jul-2024 12:45:00,0.76980447212797
06-Jul-2024 13:15:00,0.920405521191972
06-Jul-2024 13:45:00,0.72914183605406
06-Jul-2024 14:15:00,0.520367998151996
06-Jul-2024 14:45:00,0.305434127035937
06-Jul-2024 15:15:00,0.152705193814656
06-Jul-2024 15:45:00,0.0665675491470267
06-Jul-2024 16:15:00,0.131630768121697
06-Jul-2024 16:45:00,0.231561655783032
06-Jul-2024 17:15:00,0.354518651477925
07-Jul-2024 05:15:00,0.247302583950298
07-Jul-2024 05:45:00,0.300480595600507
07-Jul-2024 06:15:00,0.19947487992787
07-Jul-2024 06:45:00,0.199718282617631
07-Jul-2024 07:15:00,0.0953770976955499
07-Jul-2024 07:45:00,0.0628550010495691
07-Jul-2024 08:15:00,0.0811095026197197
07-Jul-2024 08:45:00,0.136082141332963
07-Jul-2024 09:15:00,0.435401834672504
07-Jul-2024 09:45:00,0.155698103909715
07-Jul-2024 10:15:00,0.110487438904849
07-Jul-2024 10:45:00,0.106580651814272
07-Jul-2024 11:15:00,0.0659152709442354
07-Jul-2024 11:45:00,0.0905269253422761
07-Jul-2024 12:15:00,0.122156446860604
07-Jul-2024 12:45:00,0.316299202342328
07-Jul-2024 13:15:00,0.41774208498763
07-Jul-2024 13:45:00,0.79155896394825
07-Jul-2024 14:15:00,0.534435754342797
07-Jul-2024 14:45:00,0.409554084267631
07-Jul-2024 15:15:00,0.486774133035743
07-Jul-2024 15:45:00,0.737646248394267
07-Jul-2024 16:15:00,0.729074757665672
07-Jul-2024 16:45:00,0.523605191034529
07-Jul-2024 17:15:00,0.578286052113972
07-Jul-2024 17:45:00,0.540844495900025
08-Jul-2024 05:45:00,0.165321394019158
08-Jul-2024 06:15:00,0.156466630057939
08-Jul-2024 06:45:00,0.268773659094029
08-Jul-2024 07:15:00,0.443617562533064
08-Jul-2024 07:45:00,0.556421380031644
08-Jul-2024 08:15:00,0.740445533503116
08-Jul-2024 08:45:00,0.844947636061438
08-Jul-2024 09:15:00,1
08-Jul-2024 09:45:00,1
08-Jul-2024 10:15:00,0.830029419486288
08-Jul-2024 10:45:00,1
08-Jul-2024 11:15:00,0.91627452606947
08-Jul-2024 11:45:00,1
08-Jul-2024 12:15:00,1
08-Jul-2024 12:45:00,1
08-Jul-2024 13:15:00,1
08-Jul-2024 13:45:00,1
08-Jul-2024 14:15:00,0.966039954176129
08-Jul-2024 14:45:00,0.96717050343394
08-Jul-2024 15:15:00,0.939037291607746
08-Jul-2024 15:45:00,0.925376678465148
08-Jul-2024 16:15:00,0.837176446370999
08-Jul-2024 16:45:00,0.929881720160189
08-Jul-2024 17:15:00,0.859078287908873
08-Jul-2024 17:45:00,0.73494371100458
08-Jul-2024 18:15:00,0.672142695184016
09-Jul-2024 04:15:00,0.893129479146452
09-Jul-2024 04:45:00,0.955315378712177
09-Jul-2024 05:15:00,1
09-Jul-2024 05:45:00,1
09-Jul-2024 06:15:00,1
09-Jul-2024 06:45:00,1
09-Jul-2024 07:15:00,1
09-Jul-2024 07:45:00,1
09-Jul-2024 08:15:00,0.995635134728721
09-Jul-2024 15:15:00,0.931203611689076
09-Jul-2024 15:45:00,0.950606812010243
09-Jul-2024 16:15:00,0.85945234443822
09-Jul-2024 16:45:00,0.927088645956667
09-Jul-2024 17:15:00,0.866591434429771
09-Jul-2024 17:45:00,0.705932070304269
09-Jul-2024 18:15:00,0.570698658603387
10-Jul-2024 04:45:00,0.869898840925323
10-Jul-2024 05:15:00,0.93380142591129
10-Jul-2024 05:45:00,0.980491810638544
10-Jul-2024 06:15:00,0.83505992619881
10-Jul-2024 06:45:00,0.7280688363054
10-Jul-2024 07:15:00,0.757526480216947
10-Jul-2024 07:45:00,0.961170367267311
10-Jul-2024 08:15:00,0.960334160478221
10-Jul-2024 08:45:00,0.990135350914201
10-Jul-2024 09:15:00,0.993563835026176
10-Jul-2024 09:45:00,1
10-Jul-2024 10:15:00,1
10-Jul-2024 10:45:00,1
10-Jul-2024 11:15:00,1
10-Jul-2024 11:45:00,1
10-Jul-2024 12:15:00,0.971764809897932
10-Jul-2024 12:45:00,0.84250295706339
10-Jul-2024 13:15:00,1
10-Jul-2024 13:45:00,0.775647534839679
10-Jul-2024 14:15:00,0.588387190995743
10-Jul-2024 14:45:00,0.581869937753622
10-Jul-2024 15:15:00,0.300305687267775
10-Jul-2024 15:45:00,0.165847064772199
10-Jul-2024 16:15:00,0.4260309596282
10-Jul-2024 16:45:00,0.0896452150418859
11-Jul-2024 04:45:00,0.813348033109628
11-Jul-2024 05:15:00,0.906447587862414
11-Jul-2024 05:45:00,0.968120720345904
11-Jul-2024 06:15:00,0.813533017415361
11-Jul-2024 06:45:00,0.856845081945814
11-Jul-2024 07:15:00,0.997440221121071
11-Jul-2024 07:45:00,1
11-Jul-2024 08:15:00,1
11-Jul-2024 08:45:00,1
11-Jul-2024 09:15:00,1
11-Jul-2024 09:45:00,1
11-Jul-2024 10:15:00,1
11-Jul-2024 10:45:00,1
11-Jul-2024 11:15:00,1
11-Jul-2024 11:45:00,1
11-Jul-2024 12:15:00,1
11-Jul-2024 12:45:00,0.959369768431496
11-Jul-2024 13:15:00,0.8543296794314
11-Jul-2024 13:45:00,0.315931792662204
11-Jul-2024 14:15:00,0.885586469748176
11-Jul-2024 14:45:00,0.91495751309667
11-Jul-2024 15:15:00,0.702632062872117
11-Jul-2024 15:45:00,0.156211684688147
11-Jul-2024 16:15:00,0.126959985530012
11-Jul-2024 16:45:00,0.429502392426654
11-Jul-2024 17:15:00,0.460103772221329
11-Jul-2024 17:45:00,0.434989915252929
12-Jul-2024 04:45:00,0.796324607405894
12-Jul-2024 05:15:00,0.863797355509559
12-Jul-2024 05:45:00,0.854509930476148
12-Jul-2024 06:15:00,0.647318038615498
12-Jul-2024 06:45:00,0.200251995108984
12-Jul-2024 07:15:00,0.155619231033048
12-Jul-2024 07:45:00,0.101980385808968
12-Jul-2024 08:15:00,0.0645261621694315
12-Jul-2024 08:45:00,0.0478271965654348
12-Jul-2024 09:15:00,0.124488617938793
12-Jul-2024 09:45:00,0.280543425684536
12-Jul-2024 10:15:00,0.233021114164243
12-Jul-2024 10:45:00,0.092126098031467
12-Jul-2024 11:15:00,0.0533711043826124
12-Jul-2024 11:45:00,0.14024544293313
12-Jul-2024 12:15:00,0.230124028626989
12-Jul-2024 12:45:00,0.928099895743577
12-Jul-2024 13:15:00,0.916575186827656
12-Jul-2024 13:45:00,0.927260414168224
12-Jul-2024 14:15:00,0.80986099550342
12-Jul-2024 14:45:00,0.876400780820974
12-Jul-2024 15:15:00,0.624028551589145
12-Jul-2024 15:45:00,0.771369688227119
12-Jul-2024 16:15:00,0.821772409279665
12-Jul-2024 16:45:00,0.749328911580318
12-Jul-2024 17:15:00,0.650683083626403
12-Jul-2024 17:45:00,0.601268486521194
13-Jul-2024 04:45:00,0.796148295059951
13-Jul-2024 05:15:00,0.634491064310987
13-Jul-2024 05:45:00,0.545160773727508
13-Jul-2024 06:15:00,0.72060943937934
13-Jul-2024 06:45:00,0.958811866662092
13-Jul-2024 07:15:00,0.975350573614363
13-Jul-2024 07:45:00,0.937266237788487
13-Jul-2024 08:15:00,1
13-Jul-2024 08:45:00,1
13-Jul-2024 09:15:00,1
13-Jul-2024 09:45:00,0.97636879064877
13-Jul-2024 10:15:00,0.999263398921323
13-Jul-2024 10:45:00,0.98970946537252
13-Jul-2024 11:15:00,0.817191867232355
13-Jul-2024 11:45:00,0.717488343320887
13-Jul-2024 12:15:00,0.659537253650681
13-Jul-2024 12:45:00,0.670453696384591
13-Jul-2024 13:15:00,0.243047310472376
13-Jul-2024 13:45:00,0.37321196581786
13-Jul-2024 14:15:00,0.458292428081805
13-Jul-2024 14:45:00,0.41716150005567
13-Jul-2024 15:15:00,0.293196083978046
13-Jul-2024 15:45:00,0.156340436002721
13-Jul-2024 16:15:00,0.159435256730754
13-Jul-2024 16:45:00,0.308443136428562
13-Jul-2024 17:15:00,0.284606561347766
14-Jul-2024 05:15:00,0.392288206626221
14-Jul-2024 05:45:00,0.481512716088026
14-Jul-2024 06:15:00,0.660132182765723
14-Jul-2024 06:45:00,0.700032654933221
14-Jul-2024 07:15:00,0.534785836603859
14-Jul-2024 07:45:00,0.607713286243887
14-Jul-2024 08:15:00,0.955570129691247
14-Jul-2024 08:45:00,0.957767385054675
14-Jul-2024 09:15:00,1
14-Jul-2024 09:45:00,1
14-Jul-2024 10:15:00,1
14-Jul-2024 10:45:00,1
14-Jul-2024 11:15:00,0.98786135216185
14-Jul-2024 11:45:00,0.965564555427116
